Loading wordToVec pickle..
Loaded wordToVec pickle..
Loading train pickle..
Loaded train pickle..
train size:  316436
Loading test pickle..
Loaded test pickle..
pair index 39799 loss tensor(66.4732, grad_fn=<AddBackward0>)
pair index 39899 loss tensor(66.4370, grad_fn=<AddBackward0>)
pair index 39999 loss tensor(67.0952, grad_fn=<AddBackward0>)
Saved after time:  868.2092003822327  sec
pair index 40099 loss tensor(66.4655, grad_fn=<AddBackward0>)
pair index 40199 loss tensor(66.7706, grad_fn=<AddBackward0>)
pair index 40299 loss tensor(66.1408, grad_fn=<AddBackward0>)
pair index 40399 loss tensor(66.4560, grad_fn=<AddBackward0>)
pair index 40499 loss tensor(64.8797, grad_fn=<AddBackward0>)
pair index 40599 loss tensor(66.3888, grad_fn=<AddBackward0>)
pair index 40699 loss tensor(67.3997, grad_fn=<AddBackward0>)
pair index 40799 loss tensor(66.1390, grad_fn=<AddBackward0>)
pair index 40899 loss tensor(66.4570, grad_fn=<AddBackward0>)
pair index 40999 loss tensor(68.3451, grad_fn=<AddBackward0>)
pair index 41099 loss tensor(70.2424, grad_fn=<AddBackward0>)
pair index 41199 loss tensor(70.5545, grad_fn=<AddBackward0>)
pair index 41299 loss tensor(65.5055, grad_fn=<AddBackward0>)
pair index 41399 loss tensor(64.5730, grad_fn=<AddBackward0>)
pair index 41499 loss tensor(68.6610, grad_fn=<AddBackward0>)
pair index 41599 loss tensor(67.0864, grad_fn=<AddBackward0>)
pair index 41699 loss tensor(64.5745, grad_fn=<AddBackward0>)
pair index 41799 loss tensor(65.1541, grad_fn=<AddBackward0>)
pair index 41899 loss tensor(65.9307, grad_fn=<AddBackward0>)
pair index 41999 loss tensor(69.3131, grad_fn=<AddBackward0>)
pair index 42099 loss tensor(66.7878, grad_fn=<AddBackward0>)
pair index 42199 loss tensor(67.0916, grad_fn=<AddBackward0>)
pair index 42299 loss tensor(65.5156, grad_fn=<AddBackward0>)
pair index 42399 loss tensor(65.8168, grad_fn=<AddBackward0>)
pair index 42499 loss tensor(69.6120, grad_fn=<AddBackward0>)
pair index 42599 loss tensor(66.1433, grad_fn=<AddBackward0>)
pair index 42699 loss tensor(67.4032, grad_fn=<AddBackward0>)
pair index 42799 loss tensor(67.3959, grad_fn=<AddBackward0>)
pair index 42899 loss tensor(68.3477, grad_fn=<AddBackward0>)
pair index 42999 loss tensor(65.1986, grad_fn=<AddBackward0>)
pair index 43099 loss tensor(66.7685, grad_fn=<AddBackward0>)
pair index 43199 loss tensor(65.5183, grad_fn=<AddBackward0>)
pair index 43299 loss tensor(65.1972, grad_fn=<AddBackward0>)
pair index 43399 loss tensor(64.8737, grad_fn=<AddBackward0>)
pair index 43499 loss tensor(69.6027, grad_fn=<AddBackward0>)
pair index 43599 loss tensor(65.1874, grad_fn=<AddBackward0>)
pair index 43699 loss tensor(66.1460, grad_fn=<AddBackward0>)
pair index 43799 loss tensor(66.1366, grad_fn=<AddBackward0>)
pair index 43899 loss tensor(66.1356, grad_fn=<AddBackward0>)
pair index 43999 loss tensor(66.7703, grad_fn=<AddBackward0>)
pair index 44099 loss tensor(66.4833, grad_fn=<AddBackward0>)
pair index 44199 loss tensor(67.6285, grad_fn=<AddBackward0>)
pair index 44299 loss tensor(68.0594, grad_fn=<AddBackward0>)
pair index 44399 loss tensor(67.4155, grad_fn=<AddBackward0>)
pair index 44499 loss tensor(66.4485, grad_fn=<AddBackward0>)
pair index 44599 loss tensor(65.5924, grad_fn=<AddBackward0>)
pair index 44699 loss tensor(66.1499, grad_fn=<AddBackward0>)
pair index 44799 loss tensor(66.2512, grad_fn=<AddBackward0>)
pair index 44899 loss tensor(67.4605, grad_fn=<AddBackward0>)
pair index 44999 loss tensor(68.3488, grad_fn=<AddBackward0>)
pair index 45099 loss tensor(66.4593, grad_fn=<AddBackward0>)
pair index 45199 loss tensor(67.7162, grad_fn=<AddBackward0>)
pair index 45299 loss tensor(68.3395, grad_fn=<AddBackward0>)
pair index 45399 loss tensor(63.9318, grad_fn=<AddBackward0>)
pair index 45499 loss tensor(65.1974, grad_fn=<AddBackward0>)
pair index 45599 loss tensor(65.1914, grad_fn=<AddBackward0>)
pair index 45699 loss tensor(65.8615, grad_fn=<AddBackward0>)
pair index 45799 loss tensor(67.4071, grad_fn=<AddBackward0>)
pair index 45899 loss tensor(65.8319, grad_fn=<AddBackward0>)
pair index 45999 loss tensor(65.8273, grad_fn=<AddBackward0>)
pair index 46099 loss tensor(65.5044, grad_fn=<AddBackward0>)
pair index 46199 loss tensor(65.8333, grad_fn=<AddBackward0>)
pair index 46299 loss tensor(67.7117, grad_fn=<AddBackward0>)
pair index 46399 loss tensor(65.8332, grad_fn=<AddBackward0>)
pair index 46499 loss tensor(68.3379, grad_fn=<AddBackward0>)
pair index 46599 loss tensor(66.1435, grad_fn=<AddBackward0>)
pair index 46699 loss tensor(62.0468, grad_fn=<AddBackward0>)
pair index 46799 loss tensor(66.4523, grad_fn=<AddBackward0>)
pair index 46899 loss tensor(67.7219, grad_fn=<AddBackward0>)
pair index 46999 loss tensor(66.7664, grad_fn=<AddBackward0>)
pair index 47099 loss tensor(65.5135, grad_fn=<AddBackward0>)
pair index 47199 loss tensor(66.7687, grad_fn=<AddBackward0>)
pair index 47299 loss tensor(69.2931, grad_fn=<AddBackward0>)
pair index 47399 loss tensor(67.7279, grad_fn=<AddBackward0>)
pair index 47499 loss tensor(64.6000, grad_fn=<AddBackward0>)
pair index 47599 loss tensor(66.1506, grad_fn=<AddBackward0>)
pair index 47699 loss tensor(65.1965, grad_fn=<AddBackward0>)
pair index 47799 loss tensor(65.1996, grad_fn=<AddBackward0>)
pair index 47899 loss tensor(64.5673, grad_fn=<AddBackward0>)
pair index 47999 loss tensor(67.6988, grad_fn=<AddBackward0>)
pair index 48099 loss tensor(66.5417, grad_fn=<AddBackward0>)
pair index 48199 loss tensor(65.5209, grad_fn=<AddBackward0>)
pair index 48299 loss tensor(66.7732, grad_fn=<AddBackward0>)
pair index 48399 loss tensor(66.4544, grad_fn=<AddBackward0>)
pair index 48499 loss tensor(67.7252, grad_fn=<AddBackward0>)
pair index 48599 loss tensor(64.5783, grad_fn=<AddBackward0>)
pair index 48699 loss tensor(67.7144, grad_fn=<AddBackward0>)
pair index 48799 loss tensor(66.7701, grad_fn=<AddBackward0>)
pair index 48899 loss tensor(64.2538, grad_fn=<AddBackward0>)
pair index 48999 loss tensor(68.1015, grad_fn=<AddBackward0>)
pair index 49099 loss tensor(64.8963, grad_fn=<AddBackward0>)
pair index 49199 loss tensor(66.4652, grad_fn=<AddBackward0>)
pair index 49299 loss tensor(66.7729, grad_fn=<AddBackward0>)
pair index 49399 loss tensor(66.4537, grad_fn=<AddBackward0>)
pair index 49499 loss tensor(65.7037, grad_fn=<AddBackward0>)
pair index 49599 loss tensor(64.8822, grad_fn=<AddBackward0>)
pair index 49699 loss tensor(68.0405, grad_fn=<AddBackward0>)
pair index 49799 loss tensor(66.7688, grad_fn=<AddBackward0>)
pair index 49899 loss tensor(68.6605, grad_fn=<AddBackward0>)
pair index 49999 loss tensor(67.0887, grad_fn=<AddBackward0>)
Saved after time:  1038.8099601268768  sec
pair index 50099 loss tensor(64.2496, grad_fn=<AddBackward0>)
pair index 50199 loss tensor(67.0874, grad_fn=<AddBackward0>)
pair index 50299 loss tensor(66.1523, grad_fn=<AddBackward0>)
pair index 50399 loss tensor(70.2384, grad_fn=<AddBackward0>)
pair index 50499 loss tensor(65.5210, grad_fn=<AddBackward0>)
pair index 50599 loss tensor(66.7728, grad_fn=<AddBackward0>)
pair index 50699 loss tensor(64.2531, grad_fn=<AddBackward0>)
pair index 50799 loss tensor(70.2381, grad_fn=<AddBackward0>)
pair index 50899 loss tensor(66.7733, grad_fn=<AddBackward0>)
pair index 50999 loss tensor(64.8815, grad_fn=<AddBackward0>)
pair index 51099 loss tensor(68.3419, grad_fn=<AddBackward0>)
pair index 51199 loss tensor(65.7453, grad_fn=<AddBackward0>)
pair index 51299 loss tensor(64.6520, grad_fn=<AddBackward0>)
pair index 51399 loss tensor(64.8831, grad_fn=<AddBackward0>)
pair index 51499 loss tensor(67.3546, grad_fn=<AddBackward0>)
pair index 51599 loss tensor(66.7779, grad_fn=<AddBackward0>)
pair index 51699 loss tensor(66.7775, grad_fn=<AddBackward0>)
pair index 51799 loss tensor(66.4560, grad_fn=<AddBackward0>)
pair index 51899 loss tensor(66.2093, grad_fn=<AddBackward0>)
pair index 51999 loss tensor(66.4512, grad_fn=<AddBackward0>)
pair index 52099 loss tensor(66.1422, grad_fn=<AddBackward0>)
pair index 52199 loss tensor(66.4534, grad_fn=<AddBackward0>)
pair index 52299 loss tensor(65.3171, grad_fn=<AddBackward0>)
pair index 52399 loss tensor(63.9395, grad_fn=<AddBackward0>)
pair index 52499 loss tensor(66.7700, grad_fn=<AddBackward0>)
pair index 52599 loss tensor(65.2039, grad_fn=<AddBackward0>)
pair index 52699 loss tensor(65.8252, grad_fn=<AddBackward0>)
pair index 52799 loss tensor(67.0911, grad_fn=<AddBackward0>)
pair index 52899 loss tensor(67.4006, grad_fn=<AddBackward0>)
pair index 52999 loss tensor(67.2945, grad_fn=<AddBackward0>)
pair index 53099 loss tensor(64.8789, grad_fn=<AddBackward0>)
pair index 53199 loss tensor(64.5751, grad_fn=<AddBackward0>)
pair index 53299 loss tensor(66.1373, grad_fn=<AddBackward0>)
pair index 53399 loss tensor(66.7732, grad_fn=<AddBackward0>)
pair index 53499 loss tensor(65.8420, grad_fn=<AddBackward0>)
pair index 53599 loss tensor(67.4730, grad_fn=<AddBackward0>)
pair index 53699 loss tensor(68.0309, grad_fn=<AddBackward0>)
pair index 53799 loss tensor(64.8992, grad_fn=<AddBackward0>)
pair index 53899 loss tensor(66.7525, grad_fn=<AddBackward0>)
pair index 53999 loss tensor(65.1944, grad_fn=<AddBackward0>)
pair index 54099 loss tensor(64.5674, grad_fn=<AddBackward0>)
pair index 54199 loss tensor(68.3473, grad_fn=<AddBackward0>)
pair index 54299 loss tensor(67.4555, grad_fn=<AddBackward0>)
pair index 54399 loss tensor(66.4807, grad_fn=<AddBackward0>)
pair index 54499 loss tensor(68.9566, grad_fn=<AddBackward0>)
pair index 54599 loss tensor(66.7682, grad_fn=<AddBackward0>)
pair index 54699 loss tensor(66.7751, grad_fn=<AddBackward0>)
pair index 54799 loss tensor(67.0855, grad_fn=<AddBackward0>)
pair index 54899 loss tensor(67.3646, grad_fn=<AddBackward0>)
pair index 54999 loss tensor(68.0274, grad_fn=<AddBackward0>)
pair index 55099 loss tensor(66.4586, grad_fn=<AddBackward0>)
pair index 55199 loss tensor(67.7342, grad_fn=<AddBackward0>)
pair index 55299 loss tensor(64.2136, grad_fn=<AddBackward0>)
pair index 55399 loss tensor(65.5100, grad_fn=<AddBackward0>)
pair index 55499 loss tensor(64.3384, grad_fn=<AddBackward0>)
pair index 55599 loss tensor(67.7013, grad_fn=<AddBackward0>)
pair index 55699 loss tensor(67.4028, grad_fn=<AddBackward0>)
pair index 55799 loss tensor(66.7679, grad_fn=<AddBackward0>)
pair index 55899 loss tensor(66.1427, grad_fn=<AddBackward0>)
pair index 55999 loss tensor(64.6232, grad_fn=<AddBackward0>)
pair index 56099 loss tensor(66.1378, grad_fn=<AddBackward0>)
pair index 56199 loss tensor(63.6186, grad_fn=<AddBackward0>)
pair index 56299 loss tensor(66.1551, grad_fn=<AddBackward0>)
pair index 56399 loss tensor(65.5155, grad_fn=<AddBackward0>)
pair index 56499 loss tensor(65.1598, grad_fn=<AddBackward0>)
pair index 56599 loss tensor(67.3937, grad_fn=<AddBackward0>)
pair index 56699 loss tensor(66.7701, grad_fn=<AddBackward0>)
pair index 56799 loss tensor(66.4940, grad_fn=<AddBackward0>)
pair index 56899 loss tensor(64.8812, grad_fn=<AddBackward0>)
pair index 56999 loss tensor(65.8353, grad_fn=<AddBackward0>)
pair index 57099 loss tensor(66.2523, grad_fn=<AddBackward0>)
pair index 57199 loss tensor(67.7099, grad_fn=<AddBackward0>)
pair index 57299 loss tensor(68.6602, grad_fn=<AddBackward0>)
pair index 57399 loss tensor(65.5170, grad_fn=<AddBackward0>)
pair index 57499 loss tensor(65.9590, grad_fn=<AddBackward0>)
pair index 57599 loss tensor(67.7041, grad_fn=<AddBackward0>)
pair index 57699 loss tensor(66.4649, grad_fn=<AddBackward0>)
pair index 57799 loss tensor(63.6214, grad_fn=<AddBackward0>)
pair index 57899 loss tensor(63.6297, grad_fn=<AddBackward0>)
pair index 57999 loss tensor(64.8913, grad_fn=<AddBackward0>)
pair index 58099 loss tensor(67.0668, grad_fn=<AddBackward0>)
pair index 58199 loss tensor(67.0857, grad_fn=<AddBackward0>)
pair index 58299 loss tensor(67.4057, grad_fn=<AddBackward0>)
pair index 58399 loss tensor(62.4809, grad_fn=<AddBackward0>)
pair index 58499 loss tensor(68.9767, grad_fn=<AddBackward0>)
pair index 58599 loss tensor(65.2399, grad_fn=<AddBackward0>)
pair index 58699 loss tensor(65.8263, grad_fn=<AddBackward0>)
pair index 58799 loss tensor(66.1421, grad_fn=<AddBackward0>)
pair index 58899 loss tensor(64.9099, grad_fn=<AddBackward0>)
pair index 58999 loss tensor(66.1494, grad_fn=<AddBackward0>)
pair index 59099 loss tensor(65.5216, grad_fn=<AddBackward0>)
pair index 59199 loss tensor(64.5736, grad_fn=<AddBackward0>)
pair index 59299 loss tensor(66.7980, grad_fn=<AddBackward0>)
pair index 59399 loss tensor(68.4117, grad_fn=<AddBackward0>)
pair index 59499 loss tensor(66.4605, grad_fn=<AddBackward0>)
pair index 59599 loss tensor(63.9509, grad_fn=<AddBackward0>)
pair index 59699 loss tensor(67.0865, grad_fn=<AddBackward0>)
pair index 59799 loss tensor(67.5329, grad_fn=<AddBackward0>)
pair index 59899 loss tensor(64.5724, grad_fn=<AddBackward0>)
pair index 59999 loss tensor(64.5626, grad_fn=<AddBackward0>)
Saved after time:  1200.8507368564606  sec
pair index 60099 loss tensor(66.4557, grad_fn=<AddBackward0>)
pair index 60199 loss tensor(65.5059, grad_fn=<AddBackward0>)
pair index 60299 loss tensor(66.1370, grad_fn=<AddBackward0>)
pair index 60399 loss tensor(64.8914, grad_fn=<AddBackward0>)
pair index 60499 loss tensor(66.4491, grad_fn=<AddBackward0>)
pair index 60599 loss tensor(68.9742, grad_fn=<AddBackward0>)
pair index 60699 loss tensor(65.5084, grad_fn=<AddBackward0>)
pair index 60799 loss tensor(67.5480, grad_fn=<AddBackward0>)
pair index 60899 loss tensor(68.6597, grad_fn=<AddBackward0>)
pair index 60999 loss tensor(64.9442, grad_fn=<AddBackward0>)
pair index 61099 loss tensor(66.7713, grad_fn=<AddBackward0>)
pair index 61199 loss tensor(66.7773, grad_fn=<AddBackward0>)
pair index 61299 loss tensor(64.8843, grad_fn=<AddBackward0>)
pair index 61399 loss tensor(66.4520, grad_fn=<AddBackward0>)
pair index 61499 loss tensor(63.9528, grad_fn=<AddBackward0>)
pair index 61599 loss tensor(65.5141, grad_fn=<AddBackward0>)
pair index 61699 loss tensor(66.1973, grad_fn=<AddBackward0>)
pair index 61799 loss tensor(67.8573, grad_fn=<AddBackward0>)
pair index 61899 loss tensor(64.6219, grad_fn=<AddBackward0>)
pair index 61999 loss tensor(65.0063, grad_fn=<AddBackward0>)
pair index 62099 loss tensor(66.8220, grad_fn=<AddBackward0>)
pair index 62199 loss tensor(67.4047, grad_fn=<AddBackward0>)
pair index 62299 loss tensor(63.6237, grad_fn=<AddBackward0>)
pair index 62399 loss tensor(65.2051, grad_fn=<AddBackward0>)
pair index 62499 loss tensor(65.5274, grad_fn=<AddBackward0>)
pair index 62599 loss tensor(67.0784, grad_fn=<AddBackward0>)
pair index 62699 loss tensor(65.1949, grad_fn=<AddBackward0>)
pair index 62799 loss tensor(67.7155, grad_fn=<AddBackward0>)
pair index 62899 loss tensor(69.2890, grad_fn=<AddBackward0>)
pair index 62999 loss tensor(67.0940, grad_fn=<AddBackward0>)
pair index 63099 loss tensor(67.0755, grad_fn=<AddBackward0>)
pair index 63199 loss tensor(65.8296, grad_fn=<AddBackward0>)
pair index 63299 loss tensor(66.4644, grad_fn=<AddBackward0>)
pair index 63399 loss tensor(64.8874, grad_fn=<AddBackward0>)
pair index 63499 loss tensor(68.3472, grad_fn=<AddBackward0>)
pair index 63599 loss tensor(68.3517, grad_fn=<AddBackward0>)
pair index 63699 loss tensor(64.8741, grad_fn=<AddBackward0>)
pair index 63799 loss tensor(66.4524, grad_fn=<AddBackward0>)
pair index 63899 loss tensor(65.5178, grad_fn=<AddBackward0>)
pair index 63999 loss tensor(66.4609, grad_fn=<AddBackward0>)
pair index 64099 loss tensor(65.9639, grad_fn=<AddBackward0>)
pair index 64199 loss tensor(65.2019, grad_fn=<AddBackward0>)
pair index 64299 loss tensor(67.4382, grad_fn=<AddBackward0>)
pair index 64399 loss tensor(64.5709, grad_fn=<AddBackward0>)
pair index 64499 loss tensor(68.0264, grad_fn=<AddBackward0>)
pair index 64599 loss tensor(67.3976, grad_fn=<AddBackward0>)
pair index 64699 loss tensor(65.5142, grad_fn=<AddBackward0>)
pair index 64799 loss tensor(66.8253, grad_fn=<AddBackward0>)
pair index 64899 loss tensor(66.7774, grad_fn=<AddBackward0>)
pair index 64999 loss tensor(66.7681, grad_fn=<AddBackward0>)
pair index 65099 loss tensor(68.3500, grad_fn=<AddBackward0>)
pair index 65199 loss tensor(66.4498, grad_fn=<AddBackward0>)
pair index 65299 loss tensor(65.8144, grad_fn=<AddBackward0>)
pair index 65399 loss tensor(66.4572, grad_fn=<AddBackward0>)
pair index 65499 loss tensor(65.1928, grad_fn=<AddBackward0>)
pair index 65599 loss tensor(64.2549, grad_fn=<AddBackward0>)
pair index 65699 loss tensor(64.5666, grad_fn=<AddBackward0>)
pair index 65799 loss tensor(64.5654, grad_fn=<AddBackward0>)
pair index 65899 loss tensor(64.8833, grad_fn=<AddBackward0>)
pair index 65999 loss tensor(65.8335, grad_fn=<AddBackward0>)
pair index 66099 loss tensor(68.0267, grad_fn=<AddBackward0>)
pair index 66199 loss tensor(66.7767, grad_fn=<AddBackward0>)
pair index 66299 loss tensor(67.7125, grad_fn=<AddBackward0>)
pair index 66399 loss tensor(67.0863, grad_fn=<AddBackward0>)
pair index 66499 loss tensor(68.6621, grad_fn=<AddBackward0>)
pair index 66599 loss tensor(66.4540, grad_fn=<AddBackward0>)
pair index 66699 loss tensor(66.4575, grad_fn=<AddBackward0>)
pair index 66799 loss tensor(65.5123, grad_fn=<AddBackward0>)
pair index 66899 loss tensor(69.2937, grad_fn=<AddBackward0>)
pair index 66999 loss tensor(65.1290, grad_fn=<AddBackward0>)
pair index 67099 loss tensor(65.8246, grad_fn=<AddBackward0>)
pair index 67199 loss tensor(64.5608, grad_fn=<AddBackward0>)
pair index 67299 loss tensor(64.8758, grad_fn=<AddBackward0>)
pair index 67399 loss tensor(67.7137, grad_fn=<AddBackward0>)
pair index 67499 loss tensor(67.7191, grad_fn=<AddBackward0>)
pair index 67599 loss tensor(64.8925, grad_fn=<AddBackward0>)
pair index 67699 loss tensor(65.8234, grad_fn=<AddBackward0>)
pair index 67799 loss tensor(64.5627, grad_fn=<AddBackward0>)
pair index 67899 loss tensor(64.8817, grad_fn=<AddBackward0>)
pair index 67999 loss tensor(64.2482, grad_fn=<AddBackward0>)
pair index 68099 loss tensor(67.7074, grad_fn=<AddBackward0>)
pair index 68199 loss tensor(64.9628, grad_fn=<AddBackward0>)
pair index 68299 loss tensor(67.0825, grad_fn=<AddBackward0>)
pair index 68399 loss tensor(65.5136, grad_fn=<AddBackward0>)
pair index 68499 loss tensor(62.4164, grad_fn=<AddBackward0>)
pair index 68599 loss tensor(67.3966, grad_fn=<AddBackward0>)
pair index 68699 loss tensor(69.9146, grad_fn=<AddBackward0>)
pair index 68799 loss tensor(68.6611, grad_fn=<AddBackward0>)
pair index 68899 loss tensor(64.8998, grad_fn=<AddBackward0>)
pair index 68999 loss tensor(65.8527, grad_fn=<AddBackward0>)
pair index 69099 loss tensor(68.3498, grad_fn=<AddBackward0>)
pair index 69199 loss tensor(65.3100, grad_fn=<AddBackward0>)
pair index 69299 loss tensor(67.3915, grad_fn=<AddBackward0>)
pair index 69399 loss tensor(68.3397, grad_fn=<AddBackward0>)
pair index 69499 loss tensor(68.0272, grad_fn=<AddBackward0>)
pair index 69599 loss tensor(65.5354, grad_fn=<AddBackward0>)
pair index 69699 loss tensor(66.4585, grad_fn=<AddBackward0>)
pair index 69799 loss tensor(66.1372, grad_fn=<AddBackward0>)
pair index 69899 loss tensor(64.5769, grad_fn=<AddBackward0>)
pair index 69999 loss tensor(66.4601, grad_fn=<AddBackward0>)
Saved after time:  1367.422152519226  sec
pair index 70099 loss tensor(68.0276, grad_fn=<AddBackward0>)
pair index 70199 loss tensor(65.8363, grad_fn=<AddBackward0>)
pair index 70299 loss tensor(66.7652, grad_fn=<AddBackward0>)
pair index 70399 loss tensor(68.3065, grad_fn=<AddBackward0>)
pair index 70499 loss tensor(67.4064, grad_fn=<AddBackward0>)
pair index 70599 loss tensor(65.5104, grad_fn=<AddBackward0>)
pair index 70699 loss tensor(67.3988, grad_fn=<AddBackward0>)
pair index 70799 loss tensor(64.3225, grad_fn=<AddBackward0>)
pair index 70899 loss tensor(66.7704, grad_fn=<AddBackward0>)
pair index 70999 loss tensor(65.5143, grad_fn=<AddBackward0>)
pair index 71099 loss tensor(66.8427, grad_fn=<AddBackward0>)
pair index 71199 loss tensor(69.9150, grad_fn=<AddBackward0>)
pair index 71299 loss tensor(64.1262, grad_fn=<AddBackward0>)
pair index 71399 loss tensor(66.4470, grad_fn=<AddBackward0>)
pair index 71499 loss tensor(61.8131, grad_fn=<AddBackward0>)
pair index 71599 loss tensor(68.0295, grad_fn=<AddBackward0>)
pair index 71699 loss tensor(66.5702, grad_fn=<AddBackward0>)
pair index 71799 loss tensor(65.1903, grad_fn=<AddBackward0>)
pair index 71899 loss tensor(63.9400, grad_fn=<AddBackward0>)
pair index 71999 loss tensor(66.1459, grad_fn=<AddBackward0>)
pair index 72099 loss tensor(65.8182, grad_fn=<AddBackward0>)
pair index 72199 loss tensor(67.4001, grad_fn=<AddBackward0>)
pair index 72299 loss tensor(65.1952, grad_fn=<AddBackward0>)
